77|,76|,476
77|,78|,471
77|,67|,474
77|,87|,443
76|,66|,456
76|,86|,461
76|,75|,460
76|,77|,481
66|,65|,438
66|,56|,494
66|,67|,477
66|,76|,435
65|,55|,503
65|,75|,463
65|,64|,503
65|,66|,438
55|,54|,496
55|,65|,493
55|,45|,497
55|,56|,526
54|,64|,489
54|,44|,506
54|,55|,500
54|,53|,485
64|,74|,506
64|,54|,513
64|,63|,517
64|,65|,513
74|,73|,472
74|,75|,483
74|,64|,500
74|,84|,470
73|,72|,458
73|,83|,485
73|,74|,495
73|,63|,465
72|,71|,546
72|,82|,501
72|,62|,500
72|,73|,501
71|,61|,426
71|,72|,529
71|,81|,697
71|,70|,429
61|,51|,416
61|,71|,683
61|,60|,424
61|,62|,560
51|,52|,547
51|,41|,415
51|,50|,421
51|,61|,718
52|,53|,551
52|,42|,543
52|,62|,561
52|,51|,514
53|,52|,538
53|,43|,510
53|,54|,488
53|,63|,516
42|,43|,512
42|,52|,549
42|,32|,515
42|,41|,510
43|,44|,484
43|,33|,489
43|,42|,496
43|,53|,507
44|,45|,503
44|,54|,493
44|,43|,463
44|,34|,483
45|,46|,476
45|,44|,496
45|,35|,447
45|,55|,512
46|,36|,448
46|,56|,482
46|,45|,478
46|,47|,447
36|,26|,450
36|,37|,454
36|,35|,427
36|,46|,442
26|,36|,478
26|,25|,442
26|,27|,423
26|,16|,435
37|,38|,484
37|,36|,415
37|,47|,434
37|,27|,450
38|,48|,520
38|,37|,453
38|,39|,539
38|,28|,442
48|,49|,501
48|,47|,447
48|,58|,548
48|,38|,472
49|,59|,536
49|,39|,467
49|,40|,464
49|,48|,496
59|,69|,466
59|,58|,524
59|,50|,495
59|,49|,499
69|,68|,455
69|,60|,484
69|,79|,488
69|,59|,449
68|,67|,480
68|,58|,489
68|,78|,520
68|,69|,481
67|,77|,479
67|,66|,471
67|,57|,504
67|,68|,472
78|,77|,466
78|,88|,551
78|,68|,451
78|,79|,458
56|,57|,508
56|,66|,480
56|,46|,501
56|,55|,494
57|,56|,485
57|,58|,502
57|,47|,421
57|,67|,485
58|,68|,599
58|,48|,479
58|,59|,512
58|,57|,469
47|,37|,441
47|,48|,466
47|,46|,439
47|,57|,413
35|,36|,436
35|,34|,439
35|,45|,458
35|,25|,476
33|,34|,479
33|,23|,483
33|,32|,493
33|,43|,501
34|,24|,476
34|,44|,463
34|,33|,479
34|,35|,458
24|,23|,504
24|,25|,440
24|,34|,470
24|,14|,445
23|,33|,511
23|,22|,477
23|,13|,490
23|,24|,497
22|,32|,527
22|,23|,533
22|,12|,546
22|,21|,543
32|,22|,563
32|,33|,492
32|,42|,502
32|,31|,527
13|,14|,515
13|,12|,457
13|,23|,464
13|,3|,484
14|,4|,452
14|,15|,475
14|,24|,464
14|,13|,481
4|,3|,475
4|,5|,486
4|,14|,470
4|,94|,470
3|,93|,496
3|,2|,512
3|,13|,464
3|,4|,498
93|,83|,523
93|,3|,513
93|,92|,491
93|,94|,507
83|,93|,524
83|,73|,489
83|,82|,498
83|,84|,489
92|,2|,513
92|,82|,515
92|,91|,451
92|,93|,515
2|,92|,491
2|,12|,549
2|,1|,549
2|,3|,494
82|,83|,513
82|,92|,508
82|,72|,524
82|,81|,525
12|,2|,530
12|,11|,523
12|,13|,478
12|,22|,548
50|,59|,496
50|,40|,490
50|,51|,428
50|,60|,443
75|,85|,514
75|,74|,455
75|,76|,483
75|,65|,457
85|,86|,449
85|,75|,507
85|,95|,471
85|,84|,507
86|,76|,466
86|,96|,459
86|,87|,476
86|,85|,461
96|,86|,489
96|,95|,452
96|,6|,458
96|,97|,440
87|,86|,463
87|,97|,445
87|,88|,465
87|,77|,436
97|,98|,469
97|,96|,423
